NUMTIC,CAJA,NUMCAJ,CAJLINEA,CODIGO,DESCRI,CANTIDAD,PRECIO,DTO,IVA,TOTLIN,COCINA,NOTAS,CANTSTOCK,TIPOLIN,CODCOMBI,COMCANSTK,CANCOCINA,year_file
2391,001,00100002391,001000000007642,35,Cerdo al Horno,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2020
2391,001,00100002391,001000000007643,809,sasado en olla,3.0,6,0.0,10.0,18,,,0.0,,,1.0,,2020
2391,001,00100002391,001000000007644,71,Caña,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2391,001,00100002391,001000000007645,325,alfajores,2.0,0.5,0.0,10.0,1,,,0.0,,,1.0,,2020
2391,001,00100002391,001000000007646,36,Milanesa de pollo,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2020
2392,001,00100002392,001000000007647,555,majadito,2.0,6,0.0,10.0,12,,,0.0,,,1.0,,2020
2392,001,00100002392,001000000007648,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
2392,001,00100002392,001000000007649,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2393,001,00100002393,001000000007650,32,Sopa de Mani,1.0,5,0.0,10.0,5,,,0.0,,,1.0,,2020
2393,001,00100002393,001000000007651,114,Pollo a la broaster,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2020
2393,001,00100002393,001000000007652,40,pique macho 10€,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2020
2393,001,00100002393,001000000007653,65,referesco 2 litros,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2020
2393,001,00100002393,001000000007654,54,J. Linaza,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2020
2393,001,00100002393,001000000007655,221,gelatina de pata,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2394,001,00100002394,001000000007656,40,pique macho 10€,3.0,10,0.0,10.0,30,,,0.0,,,1.0,,2020
2394,001,00100002394,001000000007657,114,Pollo a la broaster,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2020
2394,001,00100002394,001000000007658,32,Sopa de Mani,2.0,5,0.0,10.0,10,,,0.0,,,1.0,,2020
2394,001,00100002394,001000000007659,52,Refresco,8.0,1.5,0.0,10.0,12,,,0.0,,,1.0,,2020
2394,001,00100002394,001000000007660,62,Zumo de piña,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2394,001,00100002394,001000000007661,56,J. Mocochinchi,1.0,3,0.0,21.0,3,,,0.0,,,1.0,,2020
2394,001,00100002394,001000000007662,34,Patasca,1.0,5,0.0,10.0,5,,,0.0,,,1.0,,2020
2394,001,00100002394,001000000007663,555,majadito,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2020
2394,001,00100002394,001000000007664,51,Agua g.,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
2395,001,00100002395,001000000007667,34,Patasca,1.0,5,0.0,10.0,5,,,0.0,,,1.0,,2020
2395,001,00100002395,001000000007668,114,Pollo a la broaster,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2020
2395,001,00100002395,001000000007669,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2395,001,00100002395,001000000007670,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2396,001,00100002396,001000000007671,3,E. arroz,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
2396,001,00100002396,001000000007672,3000,suspiro,2.0,0.5,0.0,10.0,1,,,0.0,,,1.0,,2020
2396,001,00100002396,001000000007673,325,alfajores,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
2397,001,00100002397,001000000007674,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2397,001,00100002397,001000000007675,172,Cortado/Manchado,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2398,001,00100002398,001000000007676,40,pique macho 10€,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2020
2398,001,00100002398,001000000007677,36,Milanesa de pollo,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2020
2398,001,00100002398,001000000007678,34,Patasca,2.0,5,0.0,10.0,10,,,0.0,,,1.0,,2020
2398,001,00100002398,001000000007679,325,alfajores,2.0,0.5,0.0,10.0,1,,,0.0,,,1.0,,2020
2399,001,00100002399,001000000007680,114,Pollo a la broaster,4.0,6,0.0,10.0,24,,,0.0,,,1.0,,2020
2399,001,00100002399,001000000007681,809,sasado en olla,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2020
2399,001,00100002399,001000000007682,78,Litro,3.0,2.5,0.0,10.0,7.5,,,0.0,,,1.0,,2020
2399,001,00100002399,001000000007683,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2400,001,00100002400,001000000007684,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2401,001,00100002401,001000000007688,191,chupitos,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2402,001,00100002402,001000000007689,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2403,001,00100002403,001000000007690,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2404,001,00100002404,001000000007693,21,B.fresa,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2020
2404,001,00100002404,001000000007694,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
2404,001,00100002404,001000000007695,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2404,001,00100002404,001000000007696,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2404,001,00100002404,001000000007697,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
2405,001,00100002405,001000000007699,10254,cuñape 0.50,4.0,0.5,0.0,10.0,2,,,0.0,,,1.0,,2020
2405,001,00100002405,001000000007700,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2405,001,00100002405,001000000007701,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2406,001,00100002406,001000000007702,21,B.fresa,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2020
2406,001,00100002406,001000000007703,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2406,001,00100002406,001000000007704,50,Agua p.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2404,001,00100002404,001000000007707,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
2407,001,00100002407,001000000007708,34,Patasca,1.0,5,0.0,10.0,5,,,0.0,,,1.0,,2020
2407,001,00100002407,001000000007709,77,Tercio,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
2408,001,00100002408,001000000007714,32,Sopa de Mani,2.0,5,0.0,10.0,10,,,0.0,,,1.0,,2020
2408,001,00100002408,001000000007715,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2409,001,00100002409,001000000007717,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2410,001,00100002410,001000000007720,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
2410,001,00100002410,001000000007721,21,B.fresa,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2020
2410,001,00100002410,001000000007722,52,Refresco,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
2410,001,00100002410,001000000007723,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2410,001,00100002410,001000000007724,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
2408,001,00100002408,001000000007726,51,Agua g.,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2411,001,00100002411,001000000007728,1,E. POLLO,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2020
2412,001,00100002412,001000000007731,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2412,001,00100002412,001000000007732,77,Tercio,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
2412,001,00100002412,001000000007733,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2410,001,00100002410,001000000007735,3,E. arroz,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
2413,001,00100002413,001000000007736,175,Belmonte,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2020
2414,001,00100002414,001000000007739,77,Tercio,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
2415,001,00100002415,001000000007742,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2415,001,00100002415,001000000007743,3,E. arroz,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
2415,001,00100002415,001000000007744,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2416,001,00100002416,001000000007745,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2416,001,00100002416,001000000007746,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2416,001,00100002416,001000000007747,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2416,001,00100002416,001000000007748,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2416,001,00100002416,001000000007749,41,menu 8€,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2020
2417,001,00100002417,001000000007750,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2417,001,00100002417,001000000007751,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2418,001,00100002418,001000000007752,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
2419,001,00100002419,001000000007753,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2419,001,00100002419,001000000007754,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2419,001,00100002419,001000000007755,34,Patasca,1.0,5,0.0,10.0,5,,,0.0,,,1.0,,2020
2421,001,00100002421,001000000007782,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
2420,001,00100002420,001000000007784,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
2422,001,00100002422,001000000007791,77,Tercio,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2020
2423,001,00100002423,001000000007795,34,Patasca,1.0,5,0.0,10.0,5,,,0.0,,,1.0,,2020
2423,001,00100002423,001000000007796,40,pique macho 10€,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2020
2423,001,00100002423,001000000007797,65,referesco 2 litros,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2020
2424,001,00100002424,001000000007798,77,Tercio,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2020
2425,001,00100002425,001000000007799,192,copa coñac,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2426,001,00100002426,001000000007800,78,Litro,3.0,2.5,0.0,10.0,7.5,,,0.0,,,1.0,,2020
2426,001,00100002426,001000000007801,62,Zumo de piña,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2426,001,00100002426,001000000007802,3000,suspiro,3.0,0.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2427,001,00100002427,001000000007809,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
2429,001,00100002429,001000000007817,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2428,001,00100002428,001000000007820,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2428,001,00100002428,001000000007821,34,Patasca,1.0,5,0.0,10.0,5,,,0.0,,,1.0,,2020
2428,001,00100002428,001000000007822,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2430,001,00100002430,001000000007824,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
2430,001,00100002430,001000000007825,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2430,001,00100002430,001000000007826,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2431,001,00100002431,001000000007829,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2431,001,00100002431,001000000007830,9,Salteña,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2020
2432,001,00100002432,001000000007833,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2433,001,00100002433,001000000007834,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
2434,001,00100002434,001000000007835,3,E. arroz,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
2434,001,00100002434,001000000007836,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
2434,001,00100002434,001000000007837,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
2434,001,00100002434,001000000007838,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2435,001,00100002435,001000000007839,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2436,001,00100002436,001000000007840,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2436,001,00100002436,001000000007841,30,Asadito yuca,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2020
2436,001,00100002436,001000000007842,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2436,001,00100002436,001000000007843,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2437,001,00100002437,001000000007845,30,Asadito yuca,5.0,2,0.0,10.0,10,,,0.0,,,1.0,,2020
2437,001,00100002437,001000000007846,52,Refresco,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
2437,001,00100002437,001000000007849,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2438,001,00100002438,001000000007868,3,E. arroz,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
2439,001,00100002439,001000000007871,144,tapas 2€,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2020
2439,001,00100002439,001000000007872,52,Refresco,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
2439,001,00100002439,001000000007873,601,sopa de fideo,1.0,5,0.0,10.0,5,,,0.0,,,1.0,,2020
2440,001,00100002440,001000000007877,41,menu 8€,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2020
2440,001,00100002440,001000000007878,200,BIFE,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2020
2440,001,00100002440,001000000007879,65,referesco 2 litros,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2020
2440,001,00100002440,001000000007880,77,Tercio,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2020
2441,001,00100002441,001000000007883,144,tapas 2€,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2020
2441,001,00100002441,001000000007884,143,Tapas 1.50€,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2441,001,00100002441,001000000007885,52,Refresco,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
2441,001,00100002441,001000000007886,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
2442,001,00100002442,001000000007888,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2443,001,00100002443,001000000007889,77,Tercio,4.0,1.2,0.0,10.0,4.8,,,0.0,,,1.0,,2020
2444,001,00100002444,001000000007891,76,Quinto,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2445,001,00100002445,001000000007902,10254,cuñape 0.50,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2020
2446,001,00100002446,001000000007903,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2446,001,00100002446,001000000007904,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2447,001,00100002447,001000000007905,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
2448,001,00100002448,001000000007907,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2449,001,00100002449,001000000007908,9,Salteña,6.0,1.5,0.0,10.0,9,,,0.0,,,1.0,,2020
2450,001,00100002450,001000000007910,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
2450,001,00100002450,001000000007911,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2451,001,00100002451,001000000007912,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
2452,001,00100002452,001000000007913,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2453,001,00100002453,001000000007914,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2454,001,00100002454,001000000007916,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
2455,001,00100002455,001000000007917,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
2456,001,00100002456,001000000007918,76,Quinto,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2457,001,00100002457,001000000007919,3,E. arroz,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2020
2458,001,00100002458,001000000007920,77,Tercio,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
2459,001,00100002459,001000000007921,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
2460,001,00100002460,001000000007922,77,Tercio,4.0,1.2,0.0,10.0,4.8,,,0.0,,,1.0,,2020
2460,001,00100002460,001000000007923,174,Cafe Leche,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2020
2461,001,00100002461,001000000007924,1,E. POLLO,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2020
2462,001,00100002462,001000000007925,76,Quinto,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2463,001,00100002463,001000000007926,1,E. POLLO,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
2464,001,00100002464,001000000007927,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
2465,001,00100002465,001000000007932,30,Asadito yuca,3.0,2,0.0,10.0,6,,,0.0,,,1.0,,2020
2465,001,00100002465,001000000007933,31,Panza frita,3.0,3,0.0,10.0,9,,,0.0,,,1.0,,2020
2465,001,00100002465,001000000007934,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
2466,001,00100002466,001000000007938,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
2466,001,00100002466,001000000007939,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2467,001,00100002467,001000000007942,151,B. Jamon,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2020
2467,001,00100002467,001000000007943,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2467,001,00100002467,001000000007944,172,Cortado/Manchado,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2467,001,00100002467,001000000007945,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
2468,001,00100002468,001000000007949,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2468,001,00100002468,001000000007950,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2468,001,00100002468,001000000007951,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2469,001,00100002469,001000000007954,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2469,001,00100002469,001000000007955,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2469,001,00100002469,001000000007956,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2469,001,00100002469,001000000007957,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
2469,001,00100002469,001000000007958,20,B. platano,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2020
2470,001,00100002470,001000000007960,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
2470,001,00100002470,001000000007961,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2470,001,00100002470,001000000007962,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2471,001,00100002471,001000000007967,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2471,001,00100002471,001000000007968,221,gelatina de pata,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2471,001,00100002471,001000000007969,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2471,001,00100002471,001000000007970,30,Asadito yuca,3.0,2,0.0,10.0,6,,,0.0,,,1.0,,2020
2472,001,00100002472,001000000007975,9,Salteña,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2020
2472,001,00100002472,001000000007976,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2472,001,00100002472,001000000007977,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2472,001,00100002472,001000000007978,63,Zumo de melocoton,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2471,001,00100002471,001000000007980,9,Salteña,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2020
2473,001,00100002473,001000000007982,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2473,001,00100002473,001000000007983,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2473,001,00100002473,001000000007984,174,Cafe Leche,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
2473,001,00100002473,001000000007985,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2474,001,00100002474,001000000007989,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2474,001,00100002474,001000000007990,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2474,001,00100002474,001000000007991,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2475,001,00100002475,001000000007992,2,E. queso,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
2476,001,00100002476,001000000007993,173,Infusiones,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2477,001,00100002477,001000000007994,1,E. POLLO,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2020
2477,001,00100002477,001000000007995,55,J. Chicha,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2020
2478,001,00100002478,001000000007998,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2478,001,00100002478,001000000007999,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2478,001,00100002478,001000000008000,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2478,001,00100002478,001000000008001,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2478,001,00100002478,001000000008002,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2479,001,00100002479,001000000008005,9,Salteña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2479,001,00100002479,001000000008006,1,E. POLLO,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2480,001,00100002480,001000000008007,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2481,001,00100002481,001000000008008,77,Tercio,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2020
2481,001,00100002481,001000000008009,142,tapas1€,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2482,001,00100002482,001000000008010,191,chupitos,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2482,001,00100002482,001000000008011,192,copa coñac,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2483,001,00100002483,001000000008016,41,menu 8€,2.0,8,0.0,10.0,16,,,0.0,,,1.0,,2020
2484,001,00100002484,001000000008017,41,menu 8€,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2020
2484,001,00100002484,001000000008018,55,J. Chicha,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2020
2485,001,00100002485,001000000008019,142,tapas1€,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2485,001,00100002485,001000000008020,77,Tercio,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
2486,001,00100002486,001000000008021,41,menu 8€,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2020
2486,001,00100002486,001000000008022,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2487,001,00100002487,001000000008023,41,menu 8€,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2020
2487,001,00100002487,001000000008024,31,Panza frita,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2020
2487,001,00100002487,001000000008025,9,Salteña,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2020
2488,001,00100002488,001000000008026,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2489,001,00100002489,001000000008029,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2489,001,00100002489,001000000008030,78,Litro,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2020
2489,001,00100002489,001000000008031,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2490,001,00100002490,001000000008034,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2020
2490,001,00100002490,001000000008035,171,solo,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2490,001,00100002490,001000000008036,173,Infusiones,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2491,001,00100002491,001000000008038,1,E. POLLO,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2020
2492,001,00100002492,001000000008042,78,Litro,2.0,2.5,0.0,10.0,5,,,0.0,,,1.0,,2020
2492,001,00100002492,001000000008043,52,Refresco,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2020
2490,001,00100002490,001000000008047,2587142,1/5 sin alcohol,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2020
2490,001,00100002490,001000000008048,77,Tercio,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2020
2493,001,00100002493,001000000008050,172,Cortado/Manchado,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2494,001,00100002494,001000000008053,325,alfajores,2.0,0.5,0.0,10.0,1,,,0.0,,,1.0,,2020
2495,001,00100002495,001000000008054,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
2496,001,00100002496,001000000008055,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2496,001,00100002496,001000000008056,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2020
2497,001,00100002497,001000000008057,1,E. POLLO,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2020
