NUMTIC,CAJA,NUMCAJ,CAJLINEA,CODIGO,DESCRI,CANTIDAD,PRECIO,DTO,IVA,TOTLIN,COCINA,NOTAS,CANTSTOCK,TIPOLIN,CODCOMBI,COMCANSTK,CANCOCINA,year_file
36148,001,00100036148,001000000099408,20,B. platano,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2023
36148,001,00100036148,001000000099409,025885,cafe con leche G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
36148,001,00100036148,001000000099410,9,Salteña,2.0,2,0.0,21.0,4,,,0.0,,,1.0,,2023
36148,001,00100036148,001000000099411,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
36148,001,00100036148,001000000099412,4,E. maiz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
36148,001,00100036148,001000000099413,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
36148,001,00100036148,001000000099414,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
36148,001,00100036148,001000000099415,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
36148,001,00100036148,001000000099416,4,E. maiz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
36148,001,00100036148,001000000099417,53,Vaso R.,3.0,1,0.0,21.0,3,,,0.0,,,1.0,,2023
36149,001,00100036149,001000000099418,147777,americano G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
36149,001,00100036149,001000000099419,4,E. maiz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
36149,001,00100036149,001000000099420,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
36149,001,00100036149,001000000099421,25885,BATIDO DE TAMARINDO,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
36150,001,00100036150,001000000099422,9,Salteña,5.0,2,0.0,21.0,10,,,0.0,,,1.0,,2023
36150,001,00100036150,001000000099423,1,E. POLLO,5.0,1.5,0.0,10.0,7.5,,,0.0,,,1.0,,2023
36150,001,00100036150,001000000099424,30,Asadito yuca,4.0,3.5,0.0,21.0,14,,,0.0,,,1.0,,2023
36150,001,00100036150,001000000099425,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
36150,001,00100036150,001000000099426,025885,cafe con leche G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
36150,001,00100036150,001000000099427,21,B.fresa,2.0,4,0.0,10.0,8,,,0.0,,,1.0,,2023
36150,001,00100036150,001000000099428,177,Colacao,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
36150,001,00100036150,001000000099429,52,Refresco,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
36150,001,00100036150,001000000099431,1,E. POLLO,7.0,1.5,0.0,10.0,10.5,,,0.0,,,1.0,,2023
36150,001,00100036150,001000000099432,4,E. maiz,5.0,1.2,0.0,21.0,6,,,0.0,,,1.0,,2023
36150,001,00100036150,001000000099433,3,E. arroz,6.0,1.2,0.0,21.0,7.2,,,0.0,,,1.0,,2023
36150,001,00100036150,001000000099434,30,Asadito yuca,6.0,3.5,0.0,21.0,21,,,0.0,,,1.0,,2023
36150,001,00100036150,001000000099439,2,E. queso,4.0,1.2,0.0,10.0,4.8,,,0.0,,,1.0,,2023
36150,001,00100036150,001000000099440,51,Agua g.,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
36152,001,00100036152,001000000099451,9,Salteña,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
36152,001,00100036152,001000000099452,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
36152,001,00100036152,001000000099453,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
36153,001,00100036153,001000000099454,0,nada,1.0,0.12,0.0,21.0,0.12,,,0.0,,,1.0,,2023
36151,001,00100036151,001000000099457,305,Pan,22.0,1,0.0,21.0,22,,,0.0,,,1.0,,2023
36151,001,00100036151,001000000099458,3000,suspiro,1.0,0.5,0.0,21.0,0.5,,,0.0,,,1.0,,2023
36154,001,00100036154,001000000099459,305,Pan,7.0,1,0.0,21.0,7,,,0.0,,,1.0,,2023
36154,001,00100036154,001000000099460,3000,suspiro,1.0,0.5,0.0,21.0,0.5,,,0.0,,,1.0,,2023
36155,001,00100036155,001000000099462,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
36155,001,00100036155,001000000099463,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
36155,001,00100036155,001000000099464,53,Vaso R.,2.0,1,0.0,21.0,2,,,0.0,,,1.0,,2023
36156,001,00100036156,001000000099465,1,E. POLLO,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2023
36156,001,00100036156,001000000099466,30,Asadito yuca,2.0,3.5,0.0,21.0,7,,,0.0,,,1.0,,2023
36156,001,00100036156,001000000099467,53,Vaso R.,2.0,1,0.0,21.0,2,,,0.0,,,1.0,,2023
36156,001,00100036156,001000000099469,2323,menu 10,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2023
36157,001,00100036157,001000000099472,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
36157,001,00100036157,001000000099473,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
36157,001,00100036157,001000000099474,52,Refresco,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
36156,001,00100036156,001000000099476,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
36159,001,00100036159,001000000099482,025885,cafe con leche G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
36160,001,00100036160,001000000099487,1,E. POLLO,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2023
36160,001,00100036160,001000000099488,4,E. maiz,2.0,1.2,0.0,21.0,2.4,,,0.0,,,1.0,,2023
36161,001,00100036161,001000000099489,9,Salteña,6.0,2,0.0,21.0,12,,,0.0,,,1.0,,2023
36161,001,00100036161,001000000099490,3,E. arroz,5.0,1.2,0.0,21.0,6,,,0.0,,,1.0,,2023
36161,001,00100036161,001000000099491,1,E. POLLO,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2023
36162,001,00100036162,001000000099492,9,Salteña,2.0,2,0.0,21.0,4,,,0.0,,,1.0,,2023
36162,001,00100036162,001000000099493,52,Refresco,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
36162,001,00100036162,001000000099494,30,Asadito yuca,2.0,3.5,0.0,21.0,7,,,0.0,,,1.0,,2023
36162,001,00100036162,001000000099495,32,sopa,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2023
36158,001,00100036158,001000000099504,0,nada,1.0,0.12,0.0,21.0,0.12,,,0.0,,,1.0,,2023
36163,001,00100036163,001000000099506,78,Litro,2.0,3.5,0.0,21.0,7,,,0.0,,,1.0,,2023
36163,001,00100036163,001000000099508,143,Tapas 1.50€,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
36164,001,00100036164,001000000099513,10254,cuñape,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
36164,001,00100036164,001000000099514,4,E. maiz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
36164,001,00100036164,001000000099515,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
36164,001,00100036164,001000000099516,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
36166,001,00100036166,001000000099524,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
36166,001,00100036166,001000000099525,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
36166,001,00100036166,001000000099526,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
36168,001,00100036168,001000000099539,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
36167,001,00100036167,001000000099543,305,Pan,15.0,1,0.0,21.0,15,,,0.0,,,1.0,,2023
36165,001,00100036165,001000000099547,0,nada,1.0,0.12,0.0,21.0,0.12,,,0.0,,,1.0,,2023
36169,001,00100036169,001000000099549,75,llitro  Jarra,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
36169,001,00100036169,001000000099550,78,Litro,2.0,3.5,0.0,21.0,7,,,0.0,,,1.0,,2023
36169,001,00100036169,001000000099552,71,Caña,3.0,1.5,0.0,21.0,4.5,,,0.0,,,1.0,,2023
36169,001,00100036169,001000000099553,3000,empanadillas,4.0,0.7,0.0,21.0,2.8,,,0.0,,,1.0,,2023
36168,001,00100036168,001000000099555,78,Litro,1.0,3.5,0.0,21.0,3.5,,,0.0,,,1.0,,2023
36168,001,00100036168,001000000099556,75,llitro  Jarra,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
36169,001,00100036169,001000000099558,78,Litro,1.0,3.5,0.0,21.0,3.5,,,0.0,,,1.0,,2023
36170,001,00100036170,001000000099566,305,Pan,10.0,1,0.0,21.0,10,,,0.0,,,1.0,,2023
36171,001,00100036171,001000000099568,78,Litro,1.0,3.5,0.0,21.0,3.5,,,0.0,,,1.0,,2023
36171,001,00100036171,001000000099569,75,llitro  Jarra,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
36169,001,00100036169,001000000099573,78,Litro,2.0,3.5,0.0,21.0,7,,,0.0,,,1.0,,2023
36172,001,00100036172,001000000099576,305,Pan,4.0,1,0.0,21.0,4,,,0.0,,,1.0,,2023
36173,001,00100036173,001000000099577,305,Pan,5.0,1,0.0,21.0,5,,,0.0,,,1.0,,2023
36174,001,00100036174,001000000099579,71,Caña,13.0,1.5,0.0,21.0,19.5,,,0.0,,,1.0,,2023
36175,001,00100036175,001000000099581,2323,menu 10,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2023
36176,001,00100036176,001000000099586,52,Refresco,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
36176,001,00100036176,001000000099587,36,pollo en su jugo,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2023
36174,001,00100036174,001000000099591,25885,BATIDO DE TAMARINDO,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
36174,001,00100036174,001000000099592,71,Caña,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
36177,001,00100036177,001000000099593,305,Pan,6.0,1,0.0,21.0,6,,,0.0,,,1.0,,2023
36178,001,00100036178,001000000099595,3,E. arroz,4.0,1.2,0.0,21.0,4.8,,,0.0,,,1.0,,2023
36178,001,00100036178,001000000099596,4,E. maiz,2.0,1.2,0.0,21.0,2.4,,,0.0,,,1.0,,2023
36178,001,00100036178,001000000099597,10254,cuñape,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
36178,001,00100036178,001000000099598,2,E. queso,6.0,1.2,0.0,10.0,7.2,,,0.0,,,1.0,,2023
36182,001,00100036182,001000000099616,305,Pan,5.0,1,0.0,21.0,5,,,0.0,,,1.0,,2023
36184,001,00100036184,001000000099624,30,Asadito yuca,4.0,3.5,0.0,21.0,14,,,0.0,,,1.0,,2023
36184,001,00100036184,001000000099625,52,Refresco,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
36183,001,00100036183,001000000099636,0,nada,1.0,0.12,0.0,21.0,0.12,,,0.0,,,1.0,,2023
36180,001,00100036180,001000000099638,0,nada,1.0,0.12,0.0,21.0,0.12,,,0.0,,,1.0,,2023
36179,001,00100036179,001000000099642,0,nada,1.0,0.12,0.0,21.0,0.12,,,0.0,,,1.0,,2023
36185,001,00100036185,001000000099643,305,Pan,5.0,1,0.0,21.0,5,,,0.0,,,1.0,,2023
36185,001,00100036185,001000000099644,3000,suspiro,1.0,0.5,0.0,21.0,0.5,,,0.0,,,1.0,,2023
36186,001,00100036186,001000000099645,305,Pan,9.0,1,0.0,21.0,9,,,0.0,,,1.0,,2023
36187,001,00100036187,001000000099647,1,E. POLLO,5.0,1.5,0.0,10.0,7.5,,,0.0,,,1.0,,2023
36187,001,00100036187,001000000099648,53,Vaso R.,2.0,1,0.0,21.0,2,,,0.0,,,1.0,,2023
36188,001,00100036188,001000000099650,10254,cuñape,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
36188,001,00100036188,001000000099651,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
36188,001,00100036188,001000000099652,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
36188,001,00100036188,001000000099655,53,Vaso R.,2.0,1,0.0,21.0,2,,,0.0,,,1.0,,2023
36181,001,00100036181,001000000099659,0,nada,1.0,0.12,0.0,21.0,0.12,,,0.0,,,1.0,,2023
36189,001,00100036189,001000000099664,52,Refresco,2.0,2,0.0,21.0,4,,,0.0,,,1.0,,2023
36189,001,00100036189,001000000099667,10002,CLASICA,1.0,10,0.0,21.0,10,,,0.0,,,1.0,,2023
36189,001,00100036189,001000000099668,76,Quinto,4.0,1.3,0.0,21.0,5.2,,,0.0,,,1.0,,2023
36189,001,00100036189,001000000099669,117,Pollo parrilla emtero,1.0,15,0.0,10.0,15,,,0.0,,,1.0,,2023
36190,001,00100036190,001000000099679,10003,SALVAJE,2.0,12,0.0,21.0,24,,,0.0,,,1.0,,2023
36190,001,00100036190,001000000099680,20002,FINGERS MOZZARELLA,1.0,5.5,0.0,21.0,5.5,,,0.0,,,1.0,,2023
36190,001,00100036190,001000000099681,20003,FINGERS POLLO,1.0,6,0.0,21.0,6,,,0.0,,,1.0,,2023
36190,001,00100036190,001000000099682,52,Refresco,2.0,2,0.0,21.0,4,,,0.0,,,1.0,,2023
36190,001,00100036190,001000000099683,76,Quinto,1.0,1.3,0.0,21.0,1.3,,,0.0,,,1.0,,2023
36190,001,00100036190,001000000099684,193,cubatas,1.0,4.5,0.0,10.0,4.5,,,0.0,,,1.0,,2023
36191,001,00100036191,001000000099687,78,Litro,10.0,3.5,0.0,21.0,35,,,0.0,,,1.0,,2023
36189,001,00100036189,001000000099690,78,Litro,2.0,3.5,0.0,21.0,7,,,0.0,,,1.0,,2023
36189,001,00100036189,001000000099692,193,cubatas,3.0,5,0.0,10.0,15,,,0.0,,,1.0,,2023
36190,001,00100036190,001000000099694,52,Refresco,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
36192,001,00100036192,001000000099697,1000,gazpacho,1.0,5,0.0,10.0,5,,,0.0,,,1.0,,2023
36189,001,00100036189,001000000099700,10002,CLASICA,1.0,10,0.0,21.0,10,,,0.0,,,1.0,,2023
36189,001,00100036189,001000000099701,5899658,tapa,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
36193,001,00100036193,001000000099710,325,alfajores,14.0,1,0.0,10.0,14,,,0.0,,,1.0,,2023
36194,001,00100036194,001000000099711,325,alfajores,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2023
36189,001,00100036189,001000000099714,193,cubatas,1.0,4.5,0.0,10.0,4.5,,,0.0,,,1.0,,2023
36195,001,00100036195,001000000099717,78,Litro,2.0,3.5,0.0,21.0,7,,,0.0,,,1.0,,2023
36195,001,00100036195,001000000099718,10002,CLASICA,1.0,10,0.0,21.0,10,,,0.0,,,1.0,,2023
36195,001,00100036195,001000000099719,20006,   ALITAS DE POLLO,1.0,7.5,0.0,21.0,7.5,,,0.0,,,1.0,,2023
36196,001,00100036196,001000000099732,2,E. queso,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2023
36196,001,00100036196,001000000099733,53,Vaso R.,2.0,1,0.0,21.0,2,,,0.0,,,1.0,,2023
36197,001,00100036197,001000000099735,2,E. queso,4.0,1.2,0.0,10.0,4.8,,,0.0,,,1.0,,2023
36197,001,00100036197,001000000099736,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
36197,001,00100036197,001000000099737,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
36197,001,00100036197,001000000099738,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
36197,001,00100036197,001000000099739,56,J. Mocochinchi,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
36197,001,00100036197,001000000099741,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
36196,001,00100036196,001000000099742,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
36196,001,00100036196,001000000099744,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
36197,001,00100036197,001000000099746,9,Salteña,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
36198,001,00100036198,001000000099747,9,Salteña,6.0,2,0.0,21.0,12,,,0.0,,,1.0,,2023
36198,001,00100036198,001000000099748,1,E. POLLO,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2023
36198,001,00100036198,001000000099749,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
36199,001,00100036199,001000000099751,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
36199,001,00100036199,001000000099752,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
36199,001,00100036199,001000000099753,1,E. POLLO,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2023
36199,001,00100036199,001000000099754,53,Vaso R.,2.0,1,0.0,21.0,2,,,0.0,,,1.0,,2023
36200,001,00100036200,001000000099756,20,B. platano,2.0,4,0.0,10.0,8,,,0.0,,,1.0,,2023
36200,001,00100036200,001000000099757,9,Salteña,3.0,2,0.0,21.0,6,,,0.0,,,1.0,,2023
36201,001,00100036201,001000000099759,1,E. POLLO,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2023
36201,001,00100036201,001000000099760,53,Vaso R.,2.0,1,0.0,21.0,2,,,0.0,,,1.0,,2023
36201,001,00100036201,001000000099761,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
36201,001,00100036201,001000000099762,9,Salteña,3.0,2,0.0,21.0,6,,,0.0,,,1.0,,2023
36202,001,00100036202,001000000099764,305,Pan,6.0,1,0.0,21.0,6,,,0.0,,,1.0,,2023
36202,001,00100036202,001000000099765,3000,suspiro,1.0,0.5,0.0,21.0,0.5,,,0.0,,,1.0,,2023
36203,001,00100036203,001000000099767,20,B. platano,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2023
36203,001,00100036203,001000000099768,01224,B MANGO,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
36203,001,00100036203,001000000099769,21,B.fresa,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2023
36203,001,00100036203,001000000099770,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
36203,001,00100036203,001000000099771,2,E. queso,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2023
36203,001,00100036203,001000000099772,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
36203,001,00100036203,001000000099773,9,Salteña,2.0,2,0.0,21.0,4,,,0.0,,,1.0,,2023
36204,001,00100036204,001000000099775,9,Salteña,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
36204,001,00100036204,001000000099776,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
36204,001,00100036204,001000000099777,025885,cafe con leche G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
36204,001,00100036204,001000000099778,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
36205,001,00100036205,001000000099780,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
36205,001,00100036205,001000000099781,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
36205,001,00100036205,001000000099782,53,Vaso R.,2.0,1,0.0,21.0,2,,,0.0,,,1.0,,2023
36206,001,00100036206,001000000099784,3,E. arroz,3.0,1.2,0.0,21.0,3.6,,,0.0,,,1.0,,2023
36206,001,00100036206,001000000099785,9,Salteña,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
36206,001,00100036206,001000000099786,147777,americano G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
36203,001,00100036203,001000000099789,147777,americano G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
36207,001,00100036207,001000000099792,171,solo,1.0,1.1,0.0,10.0,1.1,,,0.0,,,1.0,,2023
36207,001,00100036207,001000000099793,147777,americano G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
36207,001,00100036207,001000000099794,151,B. Lomo,1.0,4.5,0.0,10.0,4.5,,,0.0,,,1.0,,2023
36207,001,00100036207,001000000099795,9,Salteña,2.0,2,0.0,21.0,4,,,0.0,,,1.0,,2023
36207,001,00100036207,001000000099796,1,E. POLLO,5.0,1.5,0.0,10.0,7.5,,,0.0,,,1.0,,2023
36207,001,00100036207,001000000099797,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
36207,001,00100036207,001000000099798,52,Refresco,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
36208,001,00100036208,001000000099799,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
36208,001,00100036208,001000000099800,174,Cafe Leche,2.0,1.3,0.0,10.0,2.6,,,0.0,,,1.0,,2023
36209,001,00100036209,001000000099802,78,Litro,2.0,3.5,0.0,21.0,7,,,0.0,,,1.0,,2023
36209,001,00100036209,001000000099803,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
36209,001,00100036209,001000000099804,9,Salteña,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
36209,001,00100036209,001000000099805,1,E. POLLO,5.0,1.5,0.0,10.0,7.5,,,0.0,,,1.0,,2023
36210,001,00100036210,001000000099807,10254,cuñape,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
36210,001,00100036210,001000000099808,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2023
36210,001,00100036210,001000000099809,3,E. arroz,2.0,1.2,0.0,21.0,2.4,,,0.0,,,1.0,,2023
36207,001,00100036207,001000000099811,2,E. queso,3.0,1.2,0.0,10.0,3.6,,,0.0,,,1.0,,2023
36209,001,00100036209,001000000099814,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
36211,001,00100036211,001000000099816,2,E. queso,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2023
36211,001,00100036211,001000000099817,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
36211,001,00100036211,001000000099818,1,E. POLLO,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2023
36211,001,00100036211,001000000099819,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
36211,001,00100036211,001000000099820,01224,B MANGO,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
36211,001,00100036211,001000000099821,20,B. platano,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2023
36212,001,00100036212,001000000099823,9,Salteña,5.0,2,0.0,21.0,10,,,0.0,,,1.0,,2023
36212,001,00100036212,001000000099824,3,E. arroz,5.0,1.2,0.0,21.0,6,,,0.0,,,1.0,,2023
36212,001,00100036212,001000000099825,4,E. maiz,5.0,1.2,0.0,21.0,6,,,0.0,,,1.0,,2023
36213,001,00100036213,001000000099827,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
36213,001,00100036213,001000000099828,50,Agua p.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
36213,001,00100036213,001000000099829,1,E. POLLO,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2023
36204,001,00100036204,001000000099831,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
36204,001,00100036204,001000000099832,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
36214,001,00100036214,001000000099834,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
36214,001,00100036214,001000000099835,1,E. POLLO,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2023
36214,001,00100036214,001000000099836,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
36214,001,00100036214,001000000099837,53,Vaso R.,3.0,1,0.0,21.0,3,,,0.0,,,1.0,,2023
36215,001,00100036215,001000000099838,1,E. POLLO,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2023
36215,001,00100036215,001000000099839,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
36215,001,00100036215,001000000099843,55,J. Chicha,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
36209,001,00100036209,001000000099845,52,Refresco,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
36209,001,00100036209,001000000099846,78,Litro,1.0,3.5,0.0,21.0,3.5,,,0.0,,,1.0,,2023
36216,001,00100036216,001000000099848,368525,B GUANABANA,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2023
36216,001,00100036216,001000000099849,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
36216,001,00100036216,001000000099850,2,E. queso,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2023
36216,001,00100036216,001000000099851,10254,cuñape,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
36216,001,00100036216,001000000099852,3,E. arroz,1.0,1.2,0.0,21.0,1.2,,,0.0,,,1.0,,2023
36217,001,00100036217,001000000099855,30,Asadito yuca,1.0,3.5,0.0,21.0,3.5,,,0.0,,,1.0,,2023
36217,001,00100036217,001000000099856,53,Vaso R.,2.0,1,0.0,21.0,2,,,0.0,,,1.0,,2023
36217,001,00100036217,001000000099857,9,Salteña,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
36217,001,00100036217,001000000099858,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
36217,001,00100036217,001000000099859,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2023
36217,001,00100036217,001000000099860,52,Refresco,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
36218,001,00100036218,001000000099861,305,Pan,10.0,1,0.0,21.0,10,,,0.0,,,1.0,,2023
36219,001,00100036219,001000000099864,9,Salteña,2.0,2,0.0,21.0,4,,,0.0,,,1.0,,2023
36219,001,00100036219,001000000099865,10254,cuñape,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2023
36219,001,00100036219,001000000099866,53,Vaso R.,2.0,1,0.0,21.0,2,,,0.0,,,1.0,,2023
36219,001,00100036219,001000000099867,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2023
36219,001,00100036219,001000000099868,53,Vaso R.,1.0,1,0.0,21.0,1,,,0.0,,,1.0,,2023
36219,001,00100036219,001000000099869,9,Salteña,1.0,2,0.0,21.0,2,,,0.0,,,1.0,,2023
36220,001,00100036220,001000000099870,305,Pan,12.0,1,0.0,21.0,12,,,0.0,,,1.0,,2023
36221,001,00100036221,001000000099871,9,Salteña,3.0,2,0.0,21.0,6,,,0.0,,,1.0,,2023
