NUMTIC,CAJA,NUMCAJ,CAJLINEA,CODIGO,DESCRI,CANTIDAD,PRECIO,DTO,IVA,TOTLIN,COCINA,NOTAS,CANTSTOCK,TIPOLIN,CODCOMBI,COMCANSTK,CANCOCINA,year_file
26929,001,00100026929,001000000051652,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
26930,001,00100026930,001000000051653,9,Salteña,3.0,2,0.0,10.0,6,,,0.0,,,1.0,,2022
26930,001,00100026930,001000000051654,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2022
26930,001,00100026930,001000000051655,4,E. maiz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26930,001,00100026930,001000000051656,56,J. Mocochinchi,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2022
26929,001,00100026929,001000000051657,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
26931,001,00100026931,001000000051659,174,Cafe Leche,1.0,1.3,0.0,10.0,1.3,,,0.0,,,1.0,,2022
26931,001,00100026931,001000000051660,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2022
26931,001,00100026931,001000000051661,53,Vaso R.,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
26932,001,00100026932,001000000051663,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26932,001,00100026932,001000000051665,1,E. POLLO,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2022
26932,001,00100026932,001000000051666,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
26932,001,00100026932,001000000051667,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2022
26932,001,00100026932,001000000051668,62,Zumo de piña,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
26933,001,00100026933,001000000051670,53,Vaso R.,11.0,1,0.0,10.0,11,,,0.0,,,1.0,,2022
26934,001,00100026934,001000000051671,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26934,001,00100026934,001000000051672,20,B. platano,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2022
26934,001,00100026934,001000000051673,9,Salteña,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2022
26934,001,00100026934,001000000051674,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26934,001,00100026934,001000000051675,217,alfajoz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26935,001,00100026935,001000000051677,174,Cafe Leche,1.0,1.3,0.0,10.0,1.3,,,0.0,,,1.0,,2022
26935,001,00100026935,001000000051678,52,Refresco,2.0,1.7,0.0,10.0,3.4,,,0.0,,,1.0,,2022
26935,001,00100026935,001000000051679,77,Tercio,2.0,1.7,0.0,10.0,3.4,,,0.0,,,1.0,,2022
26935,001,00100026935,001000000051680,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
26935,001,00100026935,001000000051681,62,Zumo de piña,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
26935,001,00100026935,001000000051682,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
26935,001,00100026935,001000000051683,1,E. POLLO,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2022
26935,001,00100026935,001000000051684,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
26935,001,00100026935,001000000051685,30,Asadito yuca,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2022
26935,001,00100026935,001000000051686,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2022
26935,001,00100026935,001000000051687,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26935,001,00100026935,001000000051688,30,Asadito yuca,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2022
26936,001,00100026936,001000000051689,147777,americano G,3.0,1.5,0.0,21.0,4.5,,,0.0,,,1.0,,2022
26936,001,00100026936,001000000051690,31,Panza frita,3.0,3,0.0,10.0,9,,,0.0,,,1.0,,2022
26936,001,00100026936,001000000051691,30,Asadito yuca,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2022
26936,001,00100026936,001000000051693,144,tapas 2€,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2022
26937,001,00100026937,001000000051694,20,B. platano,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2022
26937,001,00100026937,001000000051695,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26937,001,00100026937,001000000051696,31,Panza frita,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2022
26937,001,00100026937,001000000051697,30,Asadito yuca,2.0,2.5,0.0,10.0,5,,,0.0,,,1.0,,2022
26937,001,00100026937,001000000051698,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2022
26938,001,00100026938,001000000051699,52,Refresco,2.0,1.7,0.0,10.0,3.4,,,0.0,,,1.0,,2022
26938,001,00100026938,001000000051700,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26938,001,00100026938,001000000051701,9,Salteña,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2022
26935,001,00100026935,001000000051703,77,Tercio,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2022
26939,001,00100026939,001000000051707,53,Vaso R.,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2022
26940,001,00100026940,001000000051709,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
26940,001,00100026940,001000000051710,10254,cuñape,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2022
26940,001,00100026940,001000000051711,1,E. POLLO,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2022
26940,001,00100026940,001000000051713,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2022
26940,001,00100026940,001000000051714,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26941,001,00100026941,001000000051715,34,Patasca,3.0,6,0.0,10.0,18,,,0.0,,,1.0,,2022
26941,001,00100026941,001000000051716,31,Panza frita,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2022
26941,001,00100026941,001000000051717,221,gelatina de pata,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2022
26941,001,00100026941,001000000051718,9,Salteña,3.0,2,0.0,10.0,6,,,0.0,,,1.0,,2022
26941,001,00100026941,001000000051719,56,J. Mocochinchi,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2022
26942,001,00100026942,001000000051720,76,Quinto,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
26942,001,00100026942,001000000051721,53,Vaso R.,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
26943,001,00100026943,001000000051725,91,Copa Rioja,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2022
26943,001,00100026943,001000000051726,77,Tercio,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2022
26943,001,00100026943,001000000051727,140,Calamares Andaluza,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2022
26944,001,00100026944,001000000051729,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
26944,001,00100026944,001000000051730,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26944,001,00100026944,001000000051731,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
26945,001,00100026945,001000000051732,21,B.fresa,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2022
26945,001,00100026945,001000000051733,48,asadito colorao,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2022
26945,001,00100026945,001000000051734,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26944,001,00100026944,001000000051737,117,Pique Macho (2),2.0,12,0.0,10.0,24,,,0.0,,,1.0,,2022
26946,001,00100026946,001000000051764,91,Copa Rioja,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2022
26946,001,00100026946,001000000051765,72,Copa,4.0,1.3,0.0,10.0,5.2,,,0.0,,,1.0,,2022
26946,001,00100026946,001000000051768,141,Calamar Plancha pequeño,2.0,7,0.0,10.0,14,,,0.0,,,1.0,,2022
26946,001,00100026946,001000000051769,123568,gamba al ajillo racion,1.0,10,0.0,21.0,10,,,0.0,,,1.0,,2022
26946,001,00100026946,001000000051770,131,tigre,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2022
26946,001,00100026946,001000000051771,130,Caballitos,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2022
26946,001,00100026946,001000000051772,175,Belmonte,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2022
26946,001,00100026946,001000000051773,193,cubatas,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2022
26946,001,00100026946,001000000051774,175,Belmonte,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
26946,001,00100026946,001000000051775,193,cubatas,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2022
26947,001,00100026947,001000000051776,78,Litro,2.0,3,0.0,10.0,6,,,0.0,,,1.0,,2022
26947,001,00100026947,001000000051777,144,tapas 2€,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2022
26947,001,00100026947,001000000051778,52,Refresco,2.0,1.7,0.0,10.0,3.4,,,0.0,,,1.0,,2022
26948,001,00100026948,001000000051779,48582544,LOCRO,1.0,5,0.0,21.0,5,,,0.0,,,1.0,,2022
26948,001,00100026948,001000000051780,36,Milanesa de pollo,1.0,7,0.0,10.0,7,,,0.0,,,1.0,,2022
26948,001,00100026948,001000000051782,48,asadito colorao,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2022
26948,001,00100026948,001000000051783,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
26948,001,00100026948,001000000051784,55,J. Chicha,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2022
26948,001,00100026948,001000000051785,74,Tanque,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2022
26948,001,00100026948,001000000051787,74,Tanque,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2022
26948,001,00100026948,001000000051788,221,gelatina de pata,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2022
26949,001,00100026949,001000000051789,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2022
26949,001,00100026949,001000000051790,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
26949,001,00100026949,001000000051791,30,Asadito yuca,2.0,2.5,0.0,10.0,5,,,0.0,,,1.0,,2022
26949,001,00100026949,001000000051792,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2022
26947,001,00100026947,001000000051793,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2022
26949,001,00100026949,001000000051794,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2022
26950,001,00100026950,001000000051795,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2022
26950,001,00100026950,001000000051796,10254,cuñape,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2022
26948,001,00100026948,001000000051800,74,Tanque,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2022
26948,001,00100026948,001000000051801,221,gelatina de pata,3.0,1.5,0.0,10.0,4.5,,,0.0,,,1.0,,2022
26951,001,00100026951,001000000051803,2,E. queso,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
26951,001,00100026951,001000000051804,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2022
26951,001,00100026951,001000000051805,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2022
26951,001,00100026951,001000000051806,171,solo,1.0,1.1,0.0,10.0,1.1,,,0.0,,,1.0,,2022
26952,001,00100026952,001000000051807,53,Vaso R.,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2022
26953,001,00100026953,001000000051810,74,Tanque,3.0,3,0.0,10.0,9,,,0.0,,,1.0,,2022
26953,001,00100026953,001000000051811,192,copa coñac,3.0,2,0.0,10.0,6,,,0.0,,,1.0,,2022
26953,001,00100026953,001000000051812,175,Belmonte,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
26954,001,00100026954,001000000051816,72,Copa,1.0,1.3,0.0,10.0,1.3,,,0.0,,,1.0,,2022
26955,001,00100026955,001000000051818,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
26955,001,00100026955,001000000051819,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
26956,001,00100026956,001000000051820,3,E. arroz,20.0,1,0.0,10.0,20,,,0.0,,,1.0,,2022
26957,001,00100026957,001000000051821,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
26957,001,00100026957,001000000051822,2,E. queso,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2022
26958,001,00100026958,001000000051823,7895,magdalena,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26959,001,00100026959,001000000051824,3,E. arroz,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
26960,001,00100026960,001000000051825,2,E. queso,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2022
26961,001,00100026961,001000000051826,2,E. queso,17.0,1,0.0,10.0,17,,,0.0,,,1.0,,2022
26962,001,00100026962,001000000051827,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
26962,001,00100026962,001000000051828,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
26963,001,00100026963,001000000051829,2,E. queso,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
26964,001,00100026964,001000000051830,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
26965,001,00100026965,001000000051831,3,E. arroz,12.0,1,0.0,10.0,12,,,0.0,,,1.0,,2022
26965,001,00100026965,001000000051832,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
26966,001,00100026966,001000000051833,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26967,001,00100026967,001000000051834,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26968,001,00100026968,001000000051835,0,nada,1.0,0.12,0.0,21.0,0.12,,,0.0,,,1.0,,2022
26969,001,00100026969,001000000051836,0,nada,1.0,0.12,0.0,21.0,0.12,,,0.0,,,1.0,,2022
26970,001,00100026970,001000000051837,9,Salteña,2.0,2,0.0,10.0,4,,,0.0,,,1.0,,2022
26970,001,00100026970,001000000051838,221,gelatina de pata,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
26971,001,00100026971,001000000051839,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
26971,001,00100026971,001000000051840,2,E. queso,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
26972,001,00100026972,001000000051841,2,E. queso,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2022
26973,001,00100026973,001000000051842,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
26973,001,00100026973,001000000051843,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
26974,001,00100026974,001000000051844,3,E. arroz,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2022
26974,001,00100026974,001000000051845,3000,suspiro,1.0,0.5,0.0,10.0,0.5,,,0.0,,,1.0,,2022
26975,001,00100026975,001000000051847,3,E. arroz,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
26976,001,00100026976,001000000051848,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
26976,001,00100026976,001000000051849,2,E. queso,6.0,1,0.0,10.0,6,,,0.0,,,1.0,,2022
26977,001,00100026977,001000000051850,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26978,001,00100026978,001000000051852,9,Salteña,12.0,2,0.0,10.0,24,,,0.0,,,1.0,,2022
26978,001,00100026978,001000000051853,78,Litro,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2022
26979,001,00100026979,001000000051854,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2022
26979,001,00100026979,001000000051855,174,Cafe Leche,1.0,1.3,0.0,10.0,1.3,,,0.0,,,1.0,,2022
26979,001,00100026979,001000000051856,30,Asadito yuca,3.0,2.5,0.0,10.0,7.5,,,0.0,,,1.0,,2022
26979,001,00100026979,001000000051857,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
26980,001,00100026980,001000000051860,025885,cafe con leche G,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2022
26980,001,00100026980,001000000051861,2,E. queso,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2022
26980,001,00100026980,001000000051862,10254,cuñape,2.0,1.5,0.0,21.0,3,,,0.0,,,1.0,,2022
26980,001,00100026980,001000000051863,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26980,001,00100026980,001000000051864,2,E. queso,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
26981,001,00100026981,001000000051865,2,E. queso,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2022
26982,001,00100026982,001000000051866,2,E. queso,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
26983,001,00100026983,001000000051867,2,E. queso,19.0,1,0.0,10.0,19,,,0.0,,,1.0,,2022
26984,001,00100026984,001000000051868,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
26984,001,00100026984,001000000051869,177,Colacao,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
26984,001,00100026984,001000000051870,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
26984,001,00100026984,001000000051871,4,E. maiz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26984,001,00100026984,001000000051873,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
26985,001,00100026985,001000000051875,72,Copa,4.0,1.3,0.0,10.0,5.2,,,0.0,,,1.0,,2022
26986,001,00100026986,001000000051876,9,Salteña,7.0,2,0.0,10.0,14,,,0.0,,,1.0,,2022
26986,001,00100026986,001000000051877,10254,cuñape,5.0,1.5,0.0,21.0,7.5,,,0.0,,,1.0,,2022
26986,001,00100026986,001000000051878,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26986,001,00100026986,001000000051879,30,Asadito yuca,2.0,2.5,0.0,10.0,5,,,0.0,,,1.0,,2022
26986,001,00100026986,001000000051880,52,Refresco,2.0,1.7,0.0,10.0,3.4,,,0.0,,,1.0,,2022
26986,001,00100026986,001000000051881,56,J. Mocochinchi,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2022
26986,001,00100026986,001000000051882,31,Panza frita,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2022
26986,001,00100026986,001000000051883,172,Cortado/Manchado,2.0,1.2,0.0,10.0,2.4,,,0.0,,,1.0,,2022
26987,001,00100026987,001000000051885,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2022
26987,001,00100026987,001000000051886,76,Quinto,1.0,1.2,0.0,10.0,1.2,,,0.0,,,1.0,,2022
26987,001,00100026987,001000000051887,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26987,001,00100026987,001000000051888,2,E. queso,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
26987,001,00100026987,001000000051889,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2022
26987,001,00100026987,001000000051890,2,E. queso,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
26988,001,00100026988,001000000051891,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
26988,001,00100026988,001000000051892,2,E. queso,5.0,1,0.0,10.0,5,,,0.0,,,1.0,,2022
26989,001,00100026989,001000000051893,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
26989,001,00100026989,001000000051894,2,E. queso,21.0,1,0.0,10.0,21,,,0.0,,,1.0,,2022
26990,001,00100026990,001000000051895,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
26990,001,00100026990,001000000051896,2,E. queso,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2022
26991,001,00100026991,001000000051897,2,E. queso,13.0,1,0.0,10.0,13,,,0.0,,,1.0,,2022
26992,001,00100026992,001000000051898,2,E. queso,11.0,1,0.0,10.0,11,,,0.0,,,1.0,,2022
26993,001,00100026993,001000000051899,2,E. queso,8.0,1,0.0,10.0,8,,,0.0,,,1.0,,2022
26994,001,00100026994,001000000051900,2,E. queso,12.0,1,0.0,10.0,12,,,0.0,,,1.0,,2022
26995,001,00100026995,001000000051904,56,J. Mocochinchi,1.0,4,0.0,21.0,4,,,0.0,,,1.0,,2022
26995,001,00100026995,001000000051905,78,Litro,3.0,3,0.0,10.0,9,,,0.0,,,1.0,,2022
26995,001,00100026995,001000000051906,33,Fricase,1.0,8,0.0,10.0,8,,,0.0,,,1.0,,2022
26995,001,00100026995,001000000051907,34,Patasca,1.0,6,0.0,10.0,6,,,0.0,,,1.0,,2022
26995,001,00100026995,001000000051908,35,Cerdo al Horno,1.0,10,0.0,10.0,10,,,0.0,,,1.0,,2022
26995,001,00100026995,001000000051909,117,Pique Macho (2),1.0,12,0.0,10.0,12,,,0.0,,,1.0,,2022
26995,001,00100026995,001000000051910,144,tapas 2€,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2022
26995,001,00100026995,001000000051911,30,Asadito yuca,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2022
26996,001,00100026996,001000000051912,72,Copa,2.0,1.3,0.0,10.0,2.6,,,0.0,,,1.0,,2022
26996,001,00100026996,001000000051913,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
26997,001,00100026997,001000000051915,74,Tanque,12.0,3,0.0,10.0,36,,,0.0,,,1.0,,2022
26997,001,00100026997,001000000051919,192,copa coñac,3.0,2,0.0,10.0,6,,,0.0,,,1.0,,2022
26998,001,00100026998,001000000051922,114,Pollo a la broaster,1.0,7,0.0,10.0,7,,,0.0,,,1.0,,2022
26998,001,00100026998,001000000051923,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2022
26999,001,00100026999,001000000051928,31,Panza frita,2.0,3,0.0,10.0,6,,,0.0,,,1.0,,2022
26999,001,00100026999,001000000051929,025885,cafe con leche G,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2022
26999,001,00100026999,001000000051930,174,Cafe Leche,1.0,1.3,0.0,10.0,1.3,,,0.0,,,1.0,,2022
27001,001,00100027001,001000000051939,174,Cafe Leche,2.0,1.3,0.0,10.0,2.6,,,0.0,,,1.0,,2022
27001,001,00100027001,001000000051940,1,E. POLLO,2.0,1.5,0.0,10.0,3,,,0.0,,,1.0,,2022
27001,001,00100027001,001000000051941,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
27001,001,00100027001,001000000051942,144,tapas 2€,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2022
27001,001,00100027001,001000000051944,53,Vaso R.,4.0,1,0.0,10.0,4,,,0.0,,,1.0,,2022
27000,001,00100027000,001000000051947,53,Vaso R.,12.0,1,0.0,10.0,12,,,0.0,,,1.0,,2022
27002,001,00100027002,001000000051949,55,J. Chicha,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2022
27002,001,00100027002,001000000051950,3,E. arroz,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
27002,001,00100027002,001000000051951,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2022
27002,001,00100027002,001000000051952,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
27003,001,00100027003,001000000051955,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
27003,001,00100027003,001000000051956,174,Cafe Leche,1.0,1.3,0.0,10.0,1.3,,,0.0,,,1.0,,2022
27003,001,00100027003,001000000051957,30,Asadito yuca,1.0,2.5,0.0,10.0,2.5,,,0.0,,,1.0,,2022
27003,001,00100027003,001000000051958,31,Panza frita,1.0,3,0.0,10.0,3,,,0.0,,,1.0,,2022
27003,001,00100027003,001000000051959,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2022
27003,001,00100027003,001000000051960,3,E. arroz,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
27003,001,00100027003,001000000051961,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2022
27003,001,00100027003,001000000051962,53,Vaso R.,1.0,1,0.0,10.0,1,,,0.0,,,1.0,,2022
27002,001,00100027002,001000000051964,53,Vaso R.,2.0,1,0.0,10.0,2,,,0.0,,,1.0,,2022
27004,001,00100027004,001000000051966,55,J. Chicha,1.0,4,0.0,10.0,4,,,0.0,,,1.0,,2022
27004,001,00100027004,001000000051967,10254,cuñape,1.0,1.5,0.0,21.0,1.5,,,0.0,,,1.0,,2022
27004,001,00100027004,001000000051968,3,E. arroz,3.0,1,0.0,10.0,3,,,0.0,,,1.0,,2022
27004,001,00100027004,001000000051969,9,Salteña,1.0,2,0.0,10.0,2,,,0.0,,,1.0,,2022
27005,001,00100027005,001000000051971,1,E. POLLO,4.0,1.5,0.0,10.0,6,,,0.0,,,1.0,,2022
27006,001,00100027006,001000000051972,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
27006,001,00100027006,001000000051973,2,E. queso,9.0,1,0.0,10.0,9,,,0.0,,,1.0,,2022
27007,001,00100027007,001000000051975,174,Cafe Leche,1.0,1.3,0.0,10.0,1.3,,,0.0,,,1.0,,2022
27007,001,00100027007,001000000051976,53,Vaso R.,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
27008,001,00100027008,001000000051977,53,Vaso R.,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
27009,001,00100027009,001000000051978,53,Vaso R.,10.0,1,0.0,10.0,10,,,0.0,,,1.0,,2022
27010,001,00100027010,001000000051979,53,Vaso R.,18.0,1,0.0,10.0,18,,,0.0,,,1.0,,2022
27011,001,00100027011,001000000051980,53,Vaso R.,19.0,1,0.0,10.0,19,,,0.0,,,1.0,,2022
27012,001,00100027012,001000000051981,53,Vaso R.,7.0,1,0.0,10.0,7,,,0.0,,,1.0,,2022
27013,001,00100027013,001000000051983,77,Tercio,3.0,1.7,0.0,10.0,5.1,,,0.0,,,1.0,,2022
27014,001,00100027014,001000000051984,53,Vaso R.,25.0,1,0.0,10.0,25,,,0.0,,,1.0,,2022
27015,001,00100027015,001000000051987,1,E. POLLO,1.0,1.5,0.0,10.0,1.5,,,0.0,,,1.0,,2022
27015,001,00100027015,001000000051988,2,E. queso,16.0,1,0.0,10.0,16,,,0.0,,,1.0,,2022
27016,001,00100027016,001000000051989,52,Refresco,1.0,1.7,0.0,10.0,1.7,,,0.0,,,1.0,,2022
27016,001,00100027016,001000000051990,53,Vaso R.,11.0,1,0.0,10.0,11,,,0.0,,,1.0,,2022
